"Date & Time","Value"
"2017-03-16 04:25:16","24.87"
"2017-03-16 04:30:21","24.87"
"2017-03-16 04:35:26","24.87"
"2017-03-16 04:40:32","24.87"
"2017-03-16 04:45:37","24.87"
"2017-03-16 04:50:43","24.87"
"2017-03-16 04:55:50","24.87"
"2017-03-16 05:00:55","24.87"
"2017-03-16 05:06:01","24.87"
"2017-03-16 05:11:06","24.87"
"2017-03-16 05:16:12","24.87"
"2017-03-16 05:21:17","24.87"
"2017-03-16 05:26:25","24.87"
"2017-03-16 05:31:30","24.87"
"2017-03-16 05:36:35","24.87"
"2017-03-16 05:41:41","24.87"
"2017-03-16 05:46:46","24.87"
"2017-03-16 05:51:51","24.87"
"2017-03-16 05:56:59","24.87"
"2017-03-16 06:02:05","24.87"
"2017-03-16 06:07:10","24.87"
"2017-03-16 06:12:15","24.87"
"2017-03-16 06:17:21","24.87"
"2017-03-16 06:22:26","24.87"
"2017-03-16 06:27:34","24.87"
"2017-03-16 06:32:39","24.87"
"2017-03-16 06:37:44","24.87"
"2017-03-16 06:42:50","24.87"
"2017-03-16 06:47:55","24.87"
"2017-03-16 06:53:00","24.87"
"2017-03-16 06:58:08","24.87"
"2017-03-16 07:03:13","24.87"
"2017-03-16 07:08:19","24.87"
"2017-03-16 07:13:24","24.87"
"2017-03-16 07:18:30","24.87"
"2017-03-16 07:23:35","24.87"
"2017-03-16 07:28:43","24.96"
"2017-03-16 07:33:48","24.96"
"2017-03-16 07:38:53","24.96"
"2017-03-16 07:43:59","24.96"
"2017-03-16 07:49:04","24.96"
"2017-03-16 07:54:09","24.96"
"2017-03-16 07:59:15","24.96"
"2017-03-16 08:04:22","24.96"
"2017-03-16 08:09:28","24.96"
"2017-03-16 08:14:33","24.96"
"2017-03-16 08:19:39","24.96"
"2017-03-16 08:24:44","24.96"
"2017-03-16 08:29:49","24.96"
"2017-03-16 08:34:57","24.96"
"2017-03-16 08:40:03","24.96"
"2017-03-16 08:45:08","24.96"
"2017-03-16 08:50:14","24.96"
"2017-03-16 08:55:19","24.96"
"2017-03-16 09:00:24","24.96"
"2017-03-16 09:05:32","24.96"
"2017-03-16 09:10:37","24.96"
"2017-03-16 09:15:43","24.96"
"2017-03-16 09:20:51","24.87"
"2017-03-16 09:25:56","24.87"
"2017-03-16 09:31:01","24.87"
"2017-03-16 09:36:08","24.79"
"2017-03-16 09:41:13","24.79"
"2017-03-16 09:46:19","24.79"
"2017-03-16 09:51:24","24.79"
"2017-03-16 09:56:29","24.79"
"2017-03-16 10:01:35","24.79"
"2017-03-16 10:06:40","24.79"
"2017-03-16 10:11:48","24.7"
"2017-03-16 10:16:53","24.7"
"2017-03-16 10:21:59","24.7"
"2017-03-16 10:27:06","24.7"
"2017-03-16 10:32:12","24.7"
"2017-03-16 10:37:17","24.7"
"2017-03-16 10:42:23","24.7"
"2017-03-16 10:47:28","24.7"
"2017-03-16 10:52:33","24.7"
"2017-03-16 10:57:41","23.93"
"2017-03-16 11:02:46","23.93"
"2017-03-16 11:07:52","23.93"
"2017-03-16 11:12:58","23.93"
"2017-03-16 11:18:03","23.93"
"2017-03-16 11:23:11","23.67"
"2017-03-16 11:28:16","23.67"
"2017-03-16 11:33:21","23.67"
"2017-03-16 11:38:27","23.67"
"2017-03-16 11:43:35","24.19"
"2017-03-16 11:48:40","24.19"
"2017-03-16 11:53:45","24.19"
"2017-03-16 11:58:53","24.53"
"2017-03-16 12:03:59","24.53"
"2017-03-16 12:09:04","24.53"
"2017-03-16 12:14:09","24.53"
"2017-03-16 12:19:15","24.53"
"2017-03-16 12:24:20","24.53"
"2017-03-16 12:29:26","24.53"
"2017-03-16 12:34:34","24.62"
"2017-03-16 12:39:41","24.62"
"2017-03-16 12:44:47","24.62"
"2017-03-16 12:49:52","24.62"
"2017-03-16 12:54:58","24.62"
"2017-03-16 13:00:03","24.62"
"2017-03-16 13:05:09","24.62"
"2017-03-16 13:10:16","24.7"
"2017-03-16 13:15:22","24.7"
"2017-03-16 13:20:27","24.7"
"2017-03-16 13:25:33","24.7"
"2017-03-16 13:30:38","24.7"
"2017-03-16 13:35:44","24.7"
"2017-03-16 13:40:52","24.62"
"2017-03-16 13:45:57","24.62"
"2017-03-16 13:51:03","24.62"
"2017-03-16 13:56:08","24.62"
"2017-03-16 14:01:14","24.62"
"2017-03-16 14:06:19","24.62"
"2017-03-16 14:11:27","23.84"
"2017-03-16 14:16:33","23.84"
"2017-03-16 14:21:38","23.84"
"2017-03-16 14:26:44","23.84"
"2017-03-16 14:31:49","23.84"
"2017-03-16 14:36:55","23.84"
"2017-03-16 14:42:03","24.02"
"2017-03-16 14:47:08","24.02"
"2017-03-16 14:52:14","24.02"
"2017-03-16 14:57:19","24.02"
"2017-03-16 15:02:25","24.02"
"2017-03-16 15:07:31","24.02"
"2017-03-16 15:12:38","24.1"
"2017-03-16 15:17:44","24.1"
"2017-03-16 15:22:50","24.1"
"2017-03-16 15:27:55","24.1"
"2017-03-16 15:33:01","24.1"
"2017-03-16 15:38:06","24.1"
"2017-03-16 15:43:12","24.1"
"2017-03-16 15:48:20","23.16"
"2017-03-16 15:53:26","23.16"
"2017-03-16 15:58:32","23.16"
"2017-03-16 16:03:38","23.16"
"2017-03-16 16:08:43","23.16"
"2017-03-16 16:13:51","22.39"
"2017-03-16 16:18:57","22.39"
"2017-03-16 16:24:03","22.39"
"2017-03-16 16:29:09","22.39"
"2017-03-16 16:34:14","22.39"
"2017-03-16 16:39:20","22.39"
"2017-03-16 16:44:28","23.59"
"2017-03-16 16:49:34","23.59"
"2017-03-16 16:54:39","23.59"
"2017-03-16 16:59:45","23.59"
"2017-03-16 17:04:50","23.59"
"2017-03-16 17:09:56","23.59"
"2017-03-16 17:15:04","23.84"
"2017-03-16 17:20:09","23.84"
"2017-03-16 17:25:15","23.84"
"2017-03-16 17:30:20","23.84"
"2017-03-16 17:35:26","23.84"
"2017-03-16 17:40:31","23.84"
"2017-03-16 17:45:39","23.93"
"2017-03-16 17:50:45","23.93"
"2017-03-16 17:55:50","23.93"
"2017-03-16 18:00:56","23.93"
"2017-03-16 18:06:02","23.93"
"2017-03-16 18:11:07","23.93"
"2017-03-16 18:16:13","23.93"
"2017-03-16 18:21:20","24.1"
"2017-03-16 18:26:26","24.1"
"2017-03-16 18:31:32","24.1"
"2017-03-16 18:36:37","24.1"
"2017-03-16 18:41:43","24.1"
"2017-03-16 18:46:48","24.1"
"2017-03-16 18:51:56","24.1"
"2017-03-16 18:57:02","24.1"
"2017-03-16 19:02:07","24.1"
"2017-03-16 19:07:13","24.1"
"2017-03-16 19:12:18","24.1"
"2017-03-16 19:17:24","24.1"
"2017-03-16 19:22:32","24.19"
"2017-03-16 19:27:37","24.19"
"2017-03-16 19:32:43","24.19"
"2017-03-16 19:37:48","24.19"
"2017-03-16 19:42:54","24.19"
"2017-03-16 19:48:00","24.19"
"2017-03-16 19:53:07","24.27"
"2017-03-16 19:58:13","24.27"
"2017-03-16 20:03:19","24.27"
"2017-03-16 20:08:24","24.27"
"2017-03-16 20:13:29","24.27"
"2017-03-16 20:18:35","24.27"
"2017-03-16 20:23:43","24.45"
"2017-03-16 20:28:48","24.45"
"2017-03-16 20:33:54","24.45"
"2017-03-16 20:38:59","24.45"
"2017-03-16 20:44:05","24.45"
"2017-03-16 20:49:10","24.45"
"2017-03-16 20:54:18","24.62"
"2017-03-16 20:59:24","24.62"
"2017-03-16 21:04:29","24.62"
"2017-03-16 21:09:35","24.62"
"2017-03-16 21:14:40","24.62"
"2017-03-16 21:19:46","24.62"
"2017-03-16 21:24:53","24.7"
"2017-03-16 21:29:59","24.7"
"2017-03-16 21:35:04","24.7"
"2017-03-16 21:40:10","24.7"
"2017-03-16 21:45:15","24.7"
"2017-03-16 21:50:21","24.7"
"2017-03-16 21:55:28","24.87"
"2017-03-16 22:00:34","24.87"
"2017-03-16 22:05:39","24.87"
"2017-03-16 22:10:45","24.87"
"2017-03-16 22:15:50","24.87"
"2017-03-16 22:20:55","24.87"
"2017-03-16 22:26:01","24.87"
"2017-03-16 22:31:08","24.96"
"2017-03-16 22:36:14","24.96"
"2017-03-16 22:41:19","24.96"
"2017-03-16 22:46:25","24.96"
"2017-03-16 22:51:30","24.96"
"2017-03-16 22:56:35","24.96"
"2017-03-16 23:01:43","24.96"
"2017-03-16 23:06:48","24.96"
"2017-03-16 23:11:54","24.96"
"2017-03-16 23:16:59","24.96"
"2017-03-16 23:22:04","24.96"
"2017-03-16 23:27:10","24.96"
"2017-03-16 23:32:17","25.05"
"2017-03-16 23:37:22","25.05"
"2017-03-16 23:42:28","25.05"
"2017-03-16 23:47:33","25.05"
"2017-03-16 23:52:39","25.05"
"2017-03-16 23:57:44","25.05"
"2017-03-17 00:02:51","25.13"
"2017-03-17 00:07:57","25.13"
"2017-03-17 00:13:02","25.13"
"2017-03-17 00:18:08","25.13"
"2017-03-17 00:23:13","25.13"
"2017-03-17 00:28:18","25.13"
"2017-03-17 00:33:26","25.13"
"2017-03-17 00:38:31","25.13"
"2017-03-17 00:43:36","25.13"
"2017-03-17 00:48:41","25.13"
"2017-03-17 00:53:47","25.13"
"2017-03-17 00:58:52","25.13"
"2017-03-17 01:03:59","25.22"
"2017-03-17 01:09:05","25.22"
"2017-03-17 01:14:10","25.22"
"2017-03-17 01:19:15","25.22"
"2017-03-17 01:24:20","25.22"
"2017-03-17 01:29:26","25.22"
"2017-03-17 01:34:33","25.22"
"2017-03-17 01:39:38","25.22"
"2017-03-17 01:44:44","25.22"
"2017-03-17 01:49:49","25.22"
"2017-03-17 01:54:54","25.22"
"2017-03-17 02:00:00","25.22"
"2017-03-17 02:05:05","25.22"
"2017-03-17 02:10:13","25.3"
"2017-03-17 02:15:18","25.3"
"2017-03-17 02:20:24","25.3"
"2017-03-17 02:25:29","25.3"
"2017-03-17 02:30:35","25.3"
"2017-03-17 02:35:40","25.3"
"2017-03-17 02:40:47","25.3"
"2017-03-17 02:45:53","25.3"
"2017-03-17 02:50:58","25.3"
"2017-03-17 02:56:04","25.3"
"2017-03-17 03:01:09","25.3"
"2017-03-17 03:06:14","25.3"
"2017-03-17 03:11:22","25.3"
"2017-03-17 03:16:27","25.3"
"2017-03-17 03:21:33","25.3"
"2017-03-17 03:26:38","25.3"
"2017-03-17 03:31:43","25.3"
"2017-03-17 03:36:49","25.3"
"2017-03-17 03:41:56","25.39"
"2017-03-17 03:47:01","25.39"
"2017-03-17 03:52:07","25.39"
"2017-03-17 03:57:12","25.39"
"2017-03-17 04:02:17","25.39"
"2017-03-17 04:07:23","25.39"
"2017-03-17 04:12:30","25.39"
"2017-03-17 04:17:36","25.39"
"2017-03-17 04:22:41","25.39"
"2017-03-17 04:27:46","25.39"
"2017-03-17 04:32:52","25.39"
"2017-03-17 04:37:57","25.39"
"2017-03-17 04:43:04","25.39"
"2017-03-17 04:48:10","25.39"
"2017-03-17 04:53:15","25.39"
"2017-03-17 04:58:20","25.39"
"2017-03-17 05:03:26","25.39"
"2017-03-17 05:08:31","25.39"
"2017-03-17 05:13:38","25.48"
"2017-03-17 05:18:44","25.48"
"2017-03-17 05:23:49","25.48"
"2017-03-17 05:28:54","25.48"
"2017-03-17 05:33:59","25.48"
"2017-03-17 05:39:05","25.48"
"2017-03-17 05:44:12","25.48"
"2017-03-17 05:49:18","25.48"
"2017-03-17 05:54:23","25.48"
"2017-03-17 05:59:28","25.48"
"2017-03-17 06:04:34","25.48"
"2017-03-17 06:09:39","25.48"
"2017-03-17 06:14:44","25.48"
"2017-03-17 06:19:52","25.48"
"2017-03-17 06:24:57","25.48"
"2017-03-17 06:30:02","25.48"
"2017-03-17 06:35:08","25.48"
"2017-03-17 06:40:13","25.48"
"2017-03-17 06:45:18","25.48"
"2017-03-17 06:50:26","25.48"
"2017-03-17 06:55:31","25.48"
"2017-03-17 07:00:37","25.48"
"2017-03-17 07:05:42","25.48"
"2017-03-17 07:10:47","25.48"
"2017-03-17 07:15:53","25.48"
"2017-03-17 07:21:00","25.48"
"2017-03-17 07:26:05","25.48"
"2017-03-17 07:31:11","25.48"
"2017-03-17 07:36:16","25.48"
"2017-03-17 07:41:22","25.48"
"2017-03-17 07:46:27","25.48"
"2017-03-17 07:51:35","25.56"
"2017-03-17 07:56:40","25.56"
"2017-03-17 08:01:45","25.56"
"2017-03-17 08:06:50","25.56"
"2017-03-17 08:11:56","25.56"
"2017-03-17 08:17:01","25.56"
"2017-03-17 08:22:08","25.56"
"2017-03-17 08:27:14","25.56"
"2017-03-17 08:32:19","25.56"
"2017-03-17 08:37:24","25.56"
"2017-03-17 08:42:29","25.56"
"2017-03-17 08:47:35","25.56"
"2017-03-17 08:52:42","25.56"
"2017-03-17 08:57:47","25.56"
"2017-03-17 09:02:53","25.56"
"2017-03-17 09:07:58","25.56"
"2017-03-17 09:13:06","25.48"
"2017-03-17 09:18:11","25.48"
"2017-03-17 09:23:16","25.48"
"2017-03-17 09:28:24","25.39"
"2017-03-17 09:33:29","25.39"
"2017-03-17 09:38:34","25.39"
"2017-03-17 09:43:40","25.39"
"2017-03-17 09:48:45","25.39"
"2017-03-17 09:53:52","25.22"
"2017-03-17 09:58:58","25.22"
"2017-03-17 10:04:03","25.22"
"2017-03-17 10:09:08","25.22"
"2017-03-17 10:14:13","25.22"
"2017-03-17 10:19:19","25.22"
"2017-03-17 10:24:24","25.22"
"2017-03-17 10:29:31","25.05"
"2017-03-17 10:34:37","25.05"
"2017-03-17 10:39:42","25.05"
"2017-03-17 10:44:47","25.05"
"2017-03-17 10:49:53","25.05"
"2017-03-17 10:54:58","25.05"
"2017-03-17 11:00:06","25.13"
"2017-03-17 11:05:11","25.13"
"2017-03-17 11:10:16","25.13"
"2017-03-17 11:15:22","25.13"
"2017-03-17 11:20:27","25.13"
"2017-03-17 11:25:32","25.13"
"2017-03-17 11:30:40","25.3"
"2017-03-17 11:35:45","25.3"
"2017-03-17 11:40:50","25.3"
"2017-03-17 11:45:56","25.3"
"2017-03-17 11:51:01","25.3"
"2017-03-17 11:56:06","25.3"
"2017-03-17 12:01:14","25.13"
"2017-03-17 12:06:19","25.13"
"2017-03-17 12:11:25","25.13"
"2017-03-17 12:16:30","25.13"
"2017-03-17 12:21:35","25.13"
"2017-03-17 12:26:40","25.13"
"2017-03-17 12:31:48","25.05"
"2017-03-17 12:36:53","25.05"
"2017-03-17 12:41:59","25.05"
"2017-03-17 12:47:04","25.05"
"2017-03-17 12:52:10","25.05"
"2017-03-17 12:57:15","25.05"
"2017-03-17 13:02:23","25.05"
"2017-03-17 13:07:28","25.05"
"2017-03-17 13:12:34","25.05"
"2017-03-17 13:17:39","25.05"
"2017-03-17 13:22:45","25.05"
"2017-03-17 13:27:50","25.05"
"2017-03-17 13:32:57","25.05"
"2017-03-17 13:38:03","25.05"
"2017-03-17 13:43:08","25.05"
"2017-03-17 13:48:13","25.05"
"2017-03-17 13:53:19","25.05"
"2017-03-17 13:58:24","25.05"
"2017-03-17 14:03:32","25.05"
"2017-03-17 14:08:37","25.05"
"2017-03-17 14:13:42","25.05"
"2017-03-17 14:18:48","25.05"
"2017-03-17 14:23:53","25.05"
"2017-03-17 14:28:59","25.05"
"2017-03-17 14:34:04","25.05"
"2017-03-17 14:39:12","25.05"
"2017-03-17 14:44:17","25.05"
"2017-03-17 14:49:22","25.05"
"2017-03-17 14:54:28","25.05"
"2017-03-17 14:59:33","25.05"
"2017-03-17 15:04:38","25.05"
"2017-03-17 15:09:46","25.05"
"2017-03-17 15:14:51","25.05"
"2017-03-17 15:19:57","25.05"
"2017-03-17 15:25:02","25.05"
"2017-03-17 15:30:07","25.05"
"2017-03-17 15:35:13","25.05"
"2017-03-17 15:40:20","25.05"
"2017-03-17 15:45:26","25.05"
"2017-03-17 15:50:31","25.05"
"2017-03-17 15:55:37","25.05"
"2017-03-17 16:00:42","25.05"
"2017-03-17 16:05:47","25.05"
"2017-03-17 16:10:55","24.96"
"2017-03-17 16:16:01","24.96"
"2017-03-17 16:21:06","24.96"
"2017-03-17 16:26:11","24.96"
"2017-03-17 16:31:16","24.96"
"2017-03-17 16:36:22","24.96"
"2017-03-17 16:41:29","24.79"
"2017-03-17 16:46:34","24.79"
"2017-03-17 16:51:40","24.79"
"2017-03-17 16:56:45","24.79"
"2017-03-17 17:01:51","24.79"
"2017-03-17 17:06:56","24.79"
"2017-03-17 17:12:03","24.7"
